"STATEFP","COUNTYFP","state","county","doy_1981","doy_1982","doy_1983","doy_1984","doy_1985","doy_1986","doy_1987","doy_1988","doy_1989","doy_1990","doy_1991","doy_1992","doy_1993","doy_1994","doy_1995","doy_1996","doy_1997","doy_1998","doy_1999","doy_2000","doy_2001","doy_2002","doy_2003","doy_2004","doy_2005","doy_2006","doy_2007","doy_2008","doy_2009","doy_2010","doy_2011","doy_2012","doy_2013","doy_2014","doy_2015","doy_2016","doy_2017","doy_2018","doy_2019","doy_2020","doy_2021","doy_2022","doy_2023","doy_2024","doy_2025"
"53","057","WA","Skagit",141.28271484375,149.958557128906,130.399536132812,147.706146240234,146.52848815918,137.472213745117,129.501815795898,142.569564819336,139.23388671875,137.845443725586,146.061996459961,118.268295288086,137.56526184082,129.444641113281,134.421691894531,146.195053100586,142.711730957031,132.747787475586,155.625106811523,145.088104248047,145.538360595703,151.57536315918,138.45849609375,125.561424255371,127.70524597168,137.490249633789,137.822250366211,151.294082641602,142.90690612793,137.411529541016,156.35578918457,147.660568237305,138.358795166016,136.708908081055,119.138824462891,119.241500854492,143.075317382812,135.173675537109,136.229919433594,147.519866943359,143.664184570312,154.806274414062,138.800811767578,144.22428894043,NA
"53","049","WA","Pacific",103.927261352539,127.487915039062,90.9941101074219,103.077224731445,125.75634765625,97.5048370361328,98.2917327880859,109.017509460449,114.70384979248,103.431030273438,113.33341217041,83.6216201782227,113.529396057129,102.19164276123,102.372116088867,104.84423828125,113.854583740234,104.926834106445,123.303253173828,114.354049682617,122.162750244141,121.351440429688,103.475692749023,99.1294784545898,103.153778076172,113.151054382324,113.047546386719,131.923431396484,128.03727722168,103.596351623535,132.962173461914,124.322418212891,114.34162902832,106.144119262695,82.3424072265625,91.4788589477539,119.068923950195,115.829818725586,115.428680419922,117.385063171387,116.343215942383,121.405227661133,126.419342041016,109.070861816406,NA
"55","023","WI","Crawford",125.274719238281,132.452117919922,141.693939208984,138.58512878418,121.560836791992,122.66764831543,123.980339050293,133.066314697266,137.63346862793,132.448440551758,131.661117553711,135.281631469727,132.295883178711,135.469619750977,138.974609375,143.62516784668,142.738723754883,125.676734924316,128.297927856445,126.378479003906,127.372825622559,136.930282592773,131.381225585938,129.347274780273,127.127143859863,125.136360168457,124.933464050293,139.001205444336,131.380416870117,120.448852539062,136.497283935547,108.202362060547,138.040557861328,138.087341308594,126.301879882812,128.877410888672,125.559928894043,135.925704956055,137.645584106445,139.384490966797,128.663558959961,134.512481689453,132.631744384766,127.983085632324,NA
"04","009","AZ","Graham",79.7819519042969,81.875617980957,87.788200378418,83.6932067871094,83.7872619628906,69.1627807617188,88.5266189575195,80.9532470703125,76.3747100830078,86.8916397094727,81.7954635620117,84.5407791137695,82.1743392944336,80.6369400024414,74.4159240722656,69.7913284301758,81.2917556762695,93.6322326660156,71.1672973632812,71.1873016357422,87.1728286743164,78.8654403686523,77.6298370361328,82.1694107055664,78.2468719482422,71.8857116699219,79.6765594482422,81.7069702148438,69.9797134399414,88.0491561889648,79.2311935424805,77.6004943847656,84.974250793457,65.6728057861328,63.1220893859863,68.8756103515625,72.4427108764648,71.8955307006836,84.4180450439453,79.0979995727539,80.1244354248047,81.773796081543,89.6008911132812,82.0641555786133,NA
"05","011","AR","Bradley",77.8608169555664,74.4225387573242,75.6575469970703,79.6796035766602,76.4269943237305,67.1001358032227,77.7917556762695,82.1063537597656,78.3589248657227,58.8716354370117,74.6429290771484,64.1420822143555,84.3766250610352,77.4941787719727,76.3161544799805,74.8009262084961,71.5261154174805,77.4935684204102,58.9224472045898,65.4014282226562,78.1266937255859,80.6412963867188,84.8145446777344,79.1748504638672,72.2198333740234,71.1393280029297,76.9060440063477,77.5592575073242,74.0593490600586,89.3897552490234,68.6637344360352,64.9006195068359,79.707893371582,89.8437805175781,88.8242416381836,67.8141708374023,54.468189239502,70.5026016235352,74.3878860473633,69.7844848632812,75.9334564208984,78.8548049926758,57.9342041015625,64.2384643554688,36.3452339172363
"05","109","AR","Pike",84.2095260620117,78.0180816650391,82.9806289672852,87.5404891967773,84.3617553710938,72.8915481567383,82.3325271606445,90.6556854248047,87.0345764160156,69.0895767211914,83.6676330566406,73.7608108520508,95.1616439819336,85.5195007324219,81.6904983520508,80.642707824707,79.2279052734375,85.4475631713867,74.376091003418,68.0044555664062,84.6214370727539,89.7392196655273,88.8981094360352,82.7591094970703,79.9755935668945,76.2275772094727,80.0648193359375,86.4440460205078,79.9477233886719,94.7747650146484,78.9330139160156,71.7172088623047,93.4482955932617,96.4763793945312,91.7087249755859,74.835823059082,64.2174911499023,80.6031494140625,88.0083999633789,76.5380935668945,84.4211044311523,87.8594436645508,69.6458358764648,69.5531311035156,38.1201057434082
"05","145","AR","White",87.829833984375,81.5733032226562,89.2136306762695,90.9333114624023,87.5748977661133,78.5171661376953,82.0347595214844,90.5261306762695,89.922966003418,69.7078857421875,83.6809158325195,71.6081695556641,98.3667221069336,88.5094757080078,82.4265975952148,94.2693099975586,80.2022857666016,86.3445587158203,84.0596389770508,74.1077423095703,94.2745666503906,92.8015670776367,92.4210586547852,85.1428146362305,85.1984710693359,80.5294418334961,80.7778701782227,92.6300201416016,85.8489151000977,94.0301666259766,82.0443496704102,73.2280044555664,100.818794250488,100.965377807617,94.4702301025391,79.8480377197266,64.7337646484375,82.9286499023438,91.1231918334961,80.7328491210938,84.9450759887695,90.7017440795898,69.2524032592773,72.368049621582,NA
"05","085","AR","Lonoke",83.3316802978516,78.4517135620117,82.7189407348633,85.157470703125,85.3845977783203,73.9090728759766,79.6292495727539,87.7761993408203,87.2253570556641,66.2170715332031,80.1431121826172,66.4210586547852,92.7285766601562,83.6887741088867,79.493293762207,81.044792175293,76.5786743164062,80.8330230712891,71.2565994262695,68.4480209350586,87.3141098022461,86.2158279418945,89.4843139648438,81.8908843994141,78.8487167358398,75.0029067993164,78.835823059082,86.3820724487305,79.3041610717773,91.8249435424805,78.624755859375,69.8817672729492,96.9050903320312,95.9832992553711,91.8961181640625,75.9068603515625,61.6567573547363,79.5201721191406,85.0044784545898,75.8703842163086,82.2767791748047,85.7335891723633,64.3412322998047,68.8792190551758,NA
"05","019","AR","Clark",80.1168060302734,76.4696044921875,76.7631988525391,82.8525848388672,79.6031723022461,69.3752517700195,78.3467483520508,86.1093597412109,83.9411773681641,64.700325012207,77.9984283447266,67.0912857055664,90.5134658813477,81.0375823974609,79.365104675293,76.176139831543,75.0533218383789,81.4732055664062,70.74365234375,65.862548828125,80.2060623168945,86.6676788330078,86.5762100219727,81.1074981689453,75.6751098632812,72.8830642700195,78.6519622802734,81.026741027832,75.4477005004883,92.128303527832,75.4061737060547,68.6159744262695,86.8068161010742,92.2694320678711,90.4993286132812,71.30908203125,60.4558792114258,77.3750534057617,81.5957107543945,73.8042526245117,80.9539108276367,85.2586364746094,65.2505493164062,68.2738037109375,38.7964668273926
"12","105","FL","Polk",47.0626373291016,33.4622764587402,39.1512680053711,37.1112670898438,44.7615661621094,36.6602363586426,36.2636108398438,39.8090209960938,26.3168678283691,25.5677871704102,25.9998664855957,38.0117416381836,23.3824424743652,35.4544944763184,41.153636932373,35.9873733520508,31.6239013671875,24.9237098693848,30.0287303924561,35.3850364685059,38.0949897766113,30.6016597747803,44.9675559997559,34.750545501709,30.1753444671631,32.6838455200195,25.22780418396,30.470832824707,41.3877067565918,40.1997337341309,37.5795593261719,33.0396347045898,26.5524158477783,34.8611907958984,31.8276538848877,34.5705375671387,30.8598346710205,33.2153816223145,33.7306594848633,28.9808139801025,39.9456825256348,34.7692489624023,31.7884502410889,34.9829177856445,20.2469291687012
"12","055","FL","Highlands",45.7465400695801,32.8824615478516,35.3401565551758,35.347469329834,42.3291282653809,34.211067199707,35.7336616516113,36.5447120666504,26.2555675506592,23.1583442687988,25.0845031738281,36.0119667053223,22.1052360534668,31.2869739532471,39.6121253967285,35.0931549072266,31.6718349456787,24.4072513580322,30.1314582824707,35.3054351806641,37.7079582214355,30.2857723236084,43.6977462768555,35.0507431030273,30.5299816131592,31.7121620178223,25.3616008758545,30.1830558776855,39.9156379699707,37.8621139526367,36.6475944519043,32.5510902404785,25.5155372619629,33.6796951293945,30.0100803375244,31.9199237823486,29.6709232330322,32.2158241271973,33,28.2342872619629,38.7703895568848,32.8266754150391,29.6255359649658,31.9729328155518,19.9297199249268
"12","133","FL","Washington",61.1891822814941,51.1118774414062,61.4022674560547,59.4795837402344,59.9500122070312,51.3489875793457,56.664794921875,61.9910163879395,37.360481262207,42.0293502807617,52.6752738952637,54.8699989318848,55.173023223877,53.2840690612793,58.2738494873047,57.9101104736328,49.1669692993164,58.2615089416504,40.3212928771973,53.1811637878418,55.0093574523926,53.0678215026855,59.1090698242188,61.5376167297363,49.9144744873047,53.174144744873,60.236743927002,56.9196319580078,60.099422454834,76.5703964233398,58.9960327148438,45.0655288696289,38.2680168151855,61.4663505554199,66.8358917236328,55.6973876953125,39.8930854797363,50.9599189758301,50.3179473876953,43.0467338562012,54.7378959655762,57.0013961791992,41.9153442382812,51.5180358886719,32.3777046203613
"12","029","FL","Dixie",56.1903190612793,42.7768478393555,53.8103904724121,47.7930107116699,56.9378547668457,42.5438385009766,47.0249824523926,54.2135543823242,34.7655143737793,38.1053619384766,42.2713012695312,51.0514335632324,36.4260444641113,47.558666229248,53.4675750732422,52.2237091064453,43.6523551940918,44.7316207885742,37.5320014953613,51.9536933898926,48.4315719604492,41.1556510925293,54.7245407104492,51.7579879760742,45.3907432556152,51.2243461608887,37.636474609375,44.7341995239258,56.8861274719238,67.5135498046875,53.2694473266602,42.4671211242676,35.1429138183594,53.2080764770508,56.3317947387695,51.3487701416016,38.2314910888672,46.0102882385254,45.5818252563477,39.0467414855957,45.7456359863281,53.0461387634277,41.4662857055664,47.2368011474609,31.0796451568604
"48","507","TX","Zavala",54.1037940979004,50.3363609313965,52.6327819824219,50.82373046875,59.3424034118652,42.3932456970215,47.3153495788574,53.059440612793,47.0993690490723,38.9329872131348,47.3555717468262,46.9942359924316,46.5991554260254,47.3402366638184,41.2010726928711,47.2898025512695,50.7150917053223,42.471607208252,37.622013092041,41.0794296264648,49.4375610351562,46.6681251525879,49.6877288818359,48.2970428466797,40.5440979003906,42.5323638916016,56.1008644104004,47.5778503417969,44.4140281677246,54.6810760498047,53.4367179870605,45.7192916870117,39.1840858459473,54.6601982116699,48.2733993530273,48.4193496704102,35.7874069213867,51.1457138061523,49.7884521484375,40.0922966003418,52.5229187011719,55.9616737365723,43.6386222839355,46.6272621154785,30.9741230010986
"48","349","TX","Navarro",63.3741111755371,69.7160797119141,66.3007354736328,70.017448425293,67.8770065307617,57.4560241699219,64.2749404907227,70.462532043457,74.287712097168,48.7655258178711,63.8775062561035,59.2767181396484,67.6993026733398,67.3404922485352,65.6409454345703,60.8862342834473,69.6083602905273,63.1393547058105,43.9889602661133,53.1492614746094,66.6287689208984,71.5110015869141,73.4870681762695,68.5200576782227,56.2072715759277,59.9305076599121,69.0797653198242,66.9494018554688,58.3218193054199,83.736946105957,63.0568618774414,58.3599433898926,57.3470840454102,77.7298812866211,79.4422378540039,56.5874900817871,47.6749382019043,67.4870986938477,69.4020156860352,60.4854850769043,70.7424468994141,74.3589935302734,56.7173767089844,56.4241371154785,34.043758392334
"48","051","TX","Burleson",57.1057014465332,57.2753028869629,62.3776016235352,61.9488372802734,63.5410614013672,48.7072410583496,56.0958099365234,63.1302947998047,57.9071578979492,41.0990371704102,55.5044784545898,52.862232208252,55.0821800231934,58.1205024719238,51.2018051147461,54.3245239257812,60.5104866027832,54.140697479248,39.1920585632324,47.1255187988281,55.3935165405273,57.341983795166,60.6660766601562,59.0396194458008,46.3802871704102,51.9651031494141,64.0044174194336,54.9344863891602,50.8607978820801,73.1728820800781,57.5738105773926,49.0150566101074,45.57421875,67.4351501464844,65.6662216186523,50.932373046875,37.1114807128906,59.0766487121582,53.2820434570312,45.1472053527832,62.3241233825684,66.7430267333984,52.8636054992676,52.0762825012207,33.3114547729492
"48","473","TX","Waller",56.8412590026855,54.2836532592773,59.7417793273926,59.9485740661621,63.7376861572266,47.0902481079102,54.3447914123535,60.8155479431152,53.212158203125,39.6567115783691,52.5897102355957,51.242244720459,52.3659553527832,53.7606658935547,45.8794822692871,50.9661560058594,55.2540855407715,47.5338706970215,38.0756072998047,42.9612350463867,52.6092834472656,52.2808418273926,56.1599922180176,55.0295143127441,43.7573928833008,48.9971656799316,59.8724555969238,51.4547576904297,46.78662109375,67.455322265625,56.6083221435547,45.3061370849609,42.380672454834,60.5890350341797,53.5471687316895,49.2992248535156,35.1218757629395,52.927864074707,49.2617683410645,41.9773902893066,56.1399459838867,62.2486228942871,46.9708480834961,47.6198120117188,31.9821529388428
"48","185","TX","Grimes",57.3625526428223,56.3661842346191,61.5967559814453,61.9392890930176,64.2769012451172,48.1113128662109,56.8164215087891,62.9556274414062,56.9608306884766,41.001838684082,54.5562744140625,52.4218292236328,53.7860374450684,56.3263397216797,50.2539520263672,52.5409927368164,59.302318572998,53.3201751708984,39.3326606750488,46.4981842041016,54.5835227966309,55.4777679443359,58.4492797851562,58.9672393798828,45.7333183288574,52.4891128540039,62.474781036377,53.6757202148438,49.2866630554199,71.7679290771484,57.5810546875,47.3919677734375,44.2332763671875,66.6567459106445,63.6967315673828,50.3858413696289,36.5936889648438,57.4122161865234,52.2559700012207,44.3551025390625,60.44775390625,65.5823059082031,51.5955009460449,49.7755889892578,32.6560249328613
"48","033","TX","Borden",73.7939147949219,74.1209106445312,73.8305892944336,78.8667449951172,73.5641860961914,62.1943817138672,76.8329620361328,84.5379791259766,77.0307769775391,67.7416152954102,72.3421249389648,65.494270324707,84.4691772460938,77.2079391479492,75.6247100830078,69.3827514648438,78.6272430419922,78.4529266357422,58.9913291931152,59.91650390625,77.6994247436523,79.3139190673828,74.7565841674805,77.5994033813477,71.42333984375,64.9944839477539,78.1441497802734,74.6669082641602,65.3224792480469,86.9608459472656,70.7631072998047,71.6635360717773,74.1925735473633,78.1177825927734,83.1165084838867,64.8723373413086,63.0891494750977,73.2960662841797,80.7909927368164,72.7822113037109,78.3043212890625,82.7475662231445,69.227668762207,64.2039413452148,38.1111145019531
"49","049","UT","Utah",136.242309570312,148.367721557617,154.15657043457,150.422637939453,135.198120117188,132.29719543457,131.614532470703,139.645858764648,127.464096069336,130.27815246582,149.276000976562,122.772094726562,140.947738647461,131.838531494141,145.903686523438,138.479644775391,137.834915161133,144.850051879883,147.751510620117,130.204406738281,134.179321289062,137.104019165039,137.512512207031,126.754814147949,142.342987060547,133.396774291992,128.82307434082,150.817428588867,139.134307861328,149.623641967773,152.054153442383,127.96728515625,140.700149536133,136.920944213867,127.397392272949,135.455017089844,131.049545288086,133.872985839844,142.696212768555,136.684799194336,139.790420532227,143.58659362793,144.18391418457,144.034729003906,NA
"22","021","LA","Caldwell",69.1820983886719,68.0717315673828,69.5595245361328,73.0669860839844,69.9455032348633,57.4649314880371,66.7669372558594,71.7514495849609,69.5930099487305,46.2160186767578,64.118766784668,60.3160858154297,70.1360015869141,66.7920989990234,63.6898651123047,62.0407867431641,64.9859085083008,63.0744209289551,42.1022300720215,56.3954734802246,63.2279090881348,70.6434097290039,76.0942916870117,70.32421875,60.5226135253906,65.2213516235352,67.7558288574219,67.1720657348633,63.8542327880859,83.8647994995117,62.1790351867676,53.1465682983398,62.0665321350098,80.2873153686523,78.5596694946289,59.0580558776855,41.0013427734375,59.8349800109863,58.1040687561035,53.7962913513184,70.5228881835938,69.6593475341797,52.4575691223145,56.940975189209,34.2510261535645
"22","063","LA","Livingston",59.3511123657227,52.6785011291504,61.0768203735352,61.5089225769043,62.5345115661621,49.9987907409668,58.7086944580078,61.0946617126465,46.3096046447754,41.5747451782227,52.6298942565918,54.3767471313477,53.4085540771484,53.0011291503906,57.1376457214355,54.7386703491211,51.0350074768066,55.5008125305176,38.8622360229492,48.5543785095215,53.330379486084,53.2718048095703,58.8858947753906,59.6085395812988,46.4365386962891,50.7909469604492,55.924446105957,54.3415794372559,51.7857856750488,75.2158660888672,58.1990852355957,42.6441345214844,41.4916763305664,64.434326171875,64.1931610107422,52.2192687988281,36.7667236328125,51.798210144043,49.0945320129395,42.9023170471191,58.2667236328125,58.7733612060547,43.2364845275879,48.810905456543,31.5782356262207
"22","059","LA","LaSalle",63.0684013366699,63.1966247558594,64.3202438354492,67.8314666748047,67.0669784545898,54.9246520996094,63.1436462402344,68.8799819946289,65.6845474243164,44.4135627746582,60.568359375,58.5716133117676,64.5276412963867,62.8034439086914,60.4935417175293,59.7020530700684,61.558666229248,60.7047348022461,41.1515960693359,54.2924346923828,59.5696830749512,63.4861717224121,72.7095260620117,67.0940322875977,55.7758674621582,61.8248977661133,64.3124389648438,63.1177635192871,61.4367790222168,81.9826202392578,60.1993064880371,51.4994621276855,56.4086265563965,75.2484359741211,76.4428863525391,58.3617858886719,39.6251068115234,58.1159591674805,56.0006103515625,50.9193992614746,67.6527328491211,67.2381973266602,51.7849655151367,54.775463104248,34.3744850158691
"23","023","ME","Sagadahoc",136.446868896484,142.254058837891,143.910079956055,145.044418334961,141.899475097656,138.767196655273,138.691284179688,143.137130737305,142.739700317383,139.691650390625,137.274810791016,145.735931396484,136.20149230957,145.245086669922,145.233734130859,143.789901733398,150.071441650391,135.462615966797,136.9443359375,143.864181518555,139.171447753906,147.140548706055,144.965133666992,139.10791015625,149.536697387695,138.020324707031,144.61213684082,142.690948486328,136.545791625977,128.91960144043,142.090469360352,135.657150268555,141.468109130859,142.844253540039,139.856994628906,142.663558959961,139.054809570312,141.380111694336,147.254653930664,148.153442382812,136.195755004883,137.227783203125,138.163192749023,140.538970947266,NA
"26","071","MI","Iron",148.949279785156,142.224746704102,160.268569946289,150.968597412109,134.636627197266,136.101623535156,133.811965942383,145.531921386719,146.429565429688,144.757034301758,140.477447509766,145.475631713867,150.176147460938,148.719589233398,152.660003662109,156.2763671875,158.549682617188,135.73600769043,140.911285400391,142.890762329102,138.408828735352,158.053039550781,149.172927856445,155.037170410156,147.810302734375,143.922302246094,139.650909423828,156.520004272461,153.253707885742,140.740005493164,151.298980712891,137.490783691406,151.28776550293,150.615509033203,146.519226074219,147.747711181641,152.142990112305,145.405166625977,155.875778198242,153.179824829102,147.902709960938,147.361587524414,147.965911865234,143.714981079102,NA
"27","061","MN","Itasca",143.722061157227,142.13639831543,152.972625732422,145.819229125977,132.943756103516,141.814346313477,127.67652130127,138.679168701172,143.760360717773,146.660400390625,140.32893371582,142.032424926758,145.513961791992,144.951065063477,149.582534790039,154.116897583008,153.855758666992,134.417221069336,138.050094604492,140.367889404297,142.090454101562,156.752944946289,141.749359130859,154.448272705078,143.745208740234,138.362762451172,134.230224609375,155.784683227539,150.140563964844,138.661743164062,148.160278320312,136.512802124023,151.861450195312,149.938568115234,145.395477294922,143.082229614258,147.051132202148,144.210235595703,154.393768310547,151.123840332031,144.651168823242,151.451400756836,143.303619384766,143.88298034668,NA
"28","049","MS","Hinds",72.3187026977539,65.880729675293,68.1626434326172,73.4224395751953,70.2096405029297,59.3170585632324,67.4579162597656,73.718391418457,68.2130432128906,47.0893592834473,62.2950477600098,59.7115707397461,69.3147430419922,66.9483795166016,66.5075988769531,63.8901023864746,64.0191192626953,65.930908203125,41.992015838623,56.1328468322754,60.3460884094238,66.6074371337891,73.606330871582,70.0074615478516,60.527645111084,63.6370468139648,67.406623840332,67.9206924438477,64.0864639282227,84.5525512695312,63.812686920166,53.4204483032227,60.7539672851562,76.5555648803711,75.8960418701172,60.808292388916,40.8373527526855,57.2070198059082,54.5579795837402,50.9559440612793,69.6912231445312,69.0461883544922,52.9711112976074,57.4828758239746,35.0278968811035
"28","161","MS","Yalobusha",86.3306274414062,78.1791763305664,84.1593704223633,84.6530609130859,81.674934387207,73.606819152832,80.8029632568359,88.3426971435547,80.5258712768555,64.6220932006836,79.5642623901367,69.4457473754883,90.5365447998047,82.3633041381836,78.7851181030273,82.0550231933594,71.0140380859375,80.0932540893555,60.0700569152832,68.4363250732422,84.6593704223633,81.7246398925781,86.5227508544922,81.7057495117188,79.6283721923828,75.4217529296875,79.2090530395508,81.3663940429688,77.0926284790039,93.9906768798828,75.5121688842773,68.4627532958984,89.0700073242188,95.9033355712891,87.9693908691406,73.4897918701172,55.5000343322754,70.0361938476562,75.9941940307617,72.1731109619141,76.1712799072266,80.334602355957,59.6371612548828,67.5080718994141,37.9309692382812
"28","163","MS","Yazoo",73.8690032958984,71.8711242675781,70.5355682373047,76.0472869873047,72.2174301147461,65.869743347168,74.1277770996094,77.2859573364258,71.5897445678711,48.5528297424316,67.6884689331055,61.3609352111816,74.2661361694336,70.7073593139648,70.8948516845703,68.3498840332031,65.5085830688477,68.4220733642578,43.2588348388672,58.6169319152832,65.1034774780273,71.8051452636719,77.3128356933594,74.2197875976562,64.3239669799805,66.6389617919922,69.9232559204102,71.7826995849609,66.6437377929688,85.5435943603516,64.193473815918,55.3299179077148,64.9248046875,81.4014892578125,79.3236999511719,62.5951614379883,42.1270523071289,58.9992904663086,57.6296348571777,56.6369819641113,71.4386596679688,70.7868118286133,53.2758903503418,59.830020904541,35.5247840881348
"28","053","MS","Humphreys",75.6498718261719,73.5598373413086,73.9733352661133,76.0965347290039,74.4042053222656,66.6308364868164,76.1940307617188,80.4225158691406,73.90478515625,50.8709487915039,72.5330810546875,62.1765251159668,77.2246170043945,73.6680526733398,73.1840515136719,73.7206802368164,65.9905471801758,68.9248657226562,46.8624382019043,61.116828918457,70.221305847168,73.8855285644531,80.1803436279297,75.1219940185547,64.1264114379883,68.0187149047852,70.4920272827148,72.9886703491211,67.6337890625,87.1964492797852,65.3904113769531,58.8643760681152,72.1968994140625,85.6414489746094,82.5742874145508,65.2230606079102,44.9025382995605,61.7755279541016,62.5171966552734,60.9101409912109,72.5325317382812,72.3097076416016,53.8198509216309,60.6337814331055,35.8834266662598
"12","009","FL","Brevard",47.1752510070801,34.163990020752,37.2748680114746,38.3645820617676,45.0647125244141,36.0457534790039,36.76904296875,39.4874382019043,25.4848537445068,26.5139770507812,25.9791641235352,36.4556274414062,23.8655738830566,35.7520599365234,41.414249420166,35.2540397644043,30.1838970184326,25.1039752960205,29.4840526580811,34.0413284301758,37.0959320068359,30.5202655792236,45.0254974365234,34.4184875488281,30.0088596343994,33.2844886779785,23.6284999847412,30.0896244049072,40.2204132080078,36.8380393981934,37.0981330871582,32.5884170532227,25.6865139007568,33.5534286499023,30.634298324585,33.040657043457,31.4896049499512,32.1993865966797,33.086799621582,28.1986312866211,39.2218475341797,33.2807350158691,31.3671951293945,32.8754463195801,20.2163715362549
"04","027","AZ","Yuma",46.8773460388184,50.9803810119629,49.1596031188965,48.2249069213867,55.8422622680664,44.5152397155762,46.4844093322754,49.4096336364746,50.8433380126953,56.5301246643066,46.8988990783691,44.9604415893555,45.427375793457,49.4426765441895,45.2240867614746,42.9608955383301,45.5924339294434,47.9194183349609,45.8254814147949,38.0345420837402,53.9310073852539,53.0075531005859,40.3673896789551,50.9034996032715,43.4239730834961,47.0398826599121,49.6573219299316,53.0648345947266,42.8044967651367,47.3186264038086,46.1366882324219,47.1039009094238,50.3774719238281,42.7174682617188,40.6052093505859,45.7099609375,45.5105323791504,39.4372520446777,53.8999900817871,49.7620010375977,43.5161323547363,46.5899047851562,55.8154029846191,46.6124839782715,26.4987354278564
"05","131","AR","Sebastian",87.275993347168,79.8018569946289,85.9653625488281,90.7942504882812,87.150390625,77.6697311401367,83.1106872558594,91.525390625,88.4268112182617,70.7478637695312,85.5778579711914,73.2928314208984,99.0901794433594,85.7835845947266,82.4075393676758,92.8064117431641,81.3486709594727,87.9932861328125,75.3296890258789,70.5669479370117,93.9698944091797,93.924690246582,91.4235076904297,83.8998184204102,81.0261764526367,76.0418167114258,80.2663192749023,88.8470916748047,80.6066131591797,94.462776184082,79.1710510253906,72.2221984863281,95.0467147827148,96.6095123291016,91.6758422851562,76.5471725463867,64.0593643188477,81.9298400878906,91.7124099731445,78.3336791992188,83.2511215209961,89.208251953125,72.1650924682617,71.1463088989258,38.8520545959473
"06","013","CA","Contra Costa",57.3737983703613,63.0016403198242,60.8828468322754,61.0104484558105,65.2195816040039,53.6671180725098,59.782112121582,57.2289772033691,71.0542526245117,70.6414947509766,57.1253814697266,59.1018447875977,64.9559631347656,64.6559600830078,54.3538856506348,53.6682891845703,56.8705673217773,63.1099624633789,70.6262283325195,57.3131675720215,68.1583023071289,64.0863647460938,59.1834411621094,64.762580871582,58.9408111572266,60.7974739074707,64.6974487304688,64.4740600585938,65.0443954467773,60.9942932128906,68.350700378418,59.6596565246582,65.1471252441406,52.3825759887695,48.0219306945801,53.6162948608398,60.3059120178223,59.3791580200195,67.2267227172852,55.5452461242676,59.0139274597168,59.5881996154785,76.4158401489258,54.3800468444824,30.6771030426025
"09","130","CT","Lower Connecticut River Valley",123.279090881348,129.678894042969,125.939765930176,132.565048217773,122.164131164551,123.206756591797,129.307571411133,133.403549194336,131.317855834961,123.347885131836,120.968620300293,135.400283813477,128.21989440918,131.344635009766,133.503295898438,132.937088012695,133.868362426758,120.131225585938,125.466453552246,124.630401611328,125.801727294922,120.37425994873,130.595199584961,126.548622131348,130.440521240234,122.367568969727,129.172912597656,126.172157287598,124.88850402832,113.967155456543,126.204612731934,109.577217102051,127.781326293945,130.189208984375,129.175918579102,120.549369812012,118.819404602051,127.13671875,122.784744262695,127.616035461426,121.872207641602,121.747200012207,114.49543762207,120.974418640137,NA
"41","055","OR","Sherman",122.44408416748,133.751174926758,114.448997497559,126.69066619873,120.176162719727,119.203315734863,116.234939575195,117.21231842041,116.043754577637,106.013511657715,122.158714294434,101.682205200195,127.403228759766,108.466979980469,120.993637084961,116.853446960449,120.834129333496,117.032348632812,126.37890625,117.054290771484,125.127494812012,125.761367797852,114.418663024902,111.387603759766,114.684600830078,123.171157836914,118.977363586426,134.360504150391,130.3505859375,124.642677307129,134.820373535156,124.533668518066,119.530487060547,116.815361022949,100.27481842041,105.556518554688,128.893600463867,121.502540588379,124.107963562012,118.194702148438,117.347396850586,128.596176147461,129.755111694336,124.465972900391,NA
"16","083","ID","Twin Falls",137.887054443359,146.747482299805,146.286743164062,149.143447875977,134.409606933594,131.545562744141,123.766120910645,134.539688110352,131.587432861328,128.160461425781,145.940048217773,117.307685852051,138.262817382812,128.271423339844,141.302108764648,137.047256469727,135.221664428711,138.030838012695,148.621612548828,128.959457397461,133.679321289062,138.29914855957,136.424987792969,123.804161071777,137.654998779297,132.881134033203,123.886817932129,145.297729492188,138.222137451172,146.89582824707,150.6142578125,126.232749938965,132.578002929688,130.233016967773,121.851295471191,125.485389709473,135.188583374023,131.662170410156,137.736724853516,135.568344116211,137.548873901367,145.475662231445,139.945724487305,137.415725708008,NA
"16","035","ID","Clearwater",147.803802490234,156.10530090332,147.948471069336,164.606948852539,146.254974365234,147.162567138672,132.021896362305,148.497512817383,149.772109985352,151.421585083008,160.608184814453,135.449905395508,145.608734130859,141.476943969727,151.824462890625,158.715255737305,150.212173461914,143.256454467773,160.330123901367,146.27278137207,148.60124206543,157.966644287109,150.415145874023,142.169921875,143.829299926758,141.98860168457,139.825210571289,158.728332519531,149.728561401367,155.244918823242,163.044860839844,149.52392578125,145.432571411133,146.842269897461,135.065399169922,130.134613037109,147.458251953125,140.250061035156,144.861892700195,151.209014892578,147.710708618164,160.978607177734,140.704864501953,151.138961791992,NA
