"STATEFP","COUNTYFP","state","county","doy_1981","doy_1982","doy_1983","doy_1984","doy_1985","doy_1986","doy_1987","doy_1988","doy_1989","doy_1990","doy_1991","doy_1992","doy_1993","doy_1994","doy_1995","doy_1996","doy_1997","doy_1998","doy_1999","doy_2000","doy_2001","doy_2002","doy_2003","doy_2004","doy_2005","doy_2006","doy_2007","doy_2008","doy_2009","doy_2010","doy_2011","doy_2012","doy_2013","doy_2014","doy_2015","doy_2016","doy_2017","doy_2018","doy_2019","doy_2020","doy_2021","doy_2022","doy_2023","doy_2024","doy_2025"
"17","085","IL","Jo Daviess",92.9999923706055,112.791809082031,113.731224060059,105.168426513672,104.318572998047,92,97.9413909912109,99.0918426513672,104.678260803223,99.8015594482422,96.9263381958008,106.251815795898,114.211059570312,105.840270996094,105.589393615723,108.37784576416,103.212783813477,91.4047470092773,95.8708953857422,86.7184753417969,102.143508911133,104.130409240723,100.131217956543,95.6548309326172,96.0301818847656,101.845237731934,87.0363693237305,109.632698059082,104.166046142578,92.7218780517578,101.266296386719,79,115.02433013916,108.845565795898,97.6852416992188,100.310073852539,91.9813766479492,118.67862701416,102.86922454834,99.3364944458008,93.8565979003906,108.287162780762,101.630516052246,90.8950424194336,NA
"26","075","MI","Jackson",95,113,102.181091308594,106.551116943359,105.544166564941,92.4466094970703,101.614730834961,95.2826995849609,108.46753692627,95.7946319580078,94.193733215332,108.860633850098,108.957977294922,105.619247436523,106.419937133789,110.019828796387,101.244026184082,90.5939712524414,97.273307800293,77.6194686889648,105.513931274414,104.027412414551,101,98.9186706542969,99,100.000007629395,87.9912643432617,107.044761657715,99.8893127441406,94,102.817611694336,79.1262435913086,108.639656066895,105.012336730957,103.821640014648,97.052001953125,91.9555358886719,113,101.635047912598,98.9080047607422,94,102.966293334961,100.810279846191,83.672492980957,NA
"19","007","IA","Appanoose",86.0121765136719,100.798034667969,95.6968154907227,102.611938476562,86.8389663696289,89.8667678833008,83.7870712280273,89.1299362182617,89.0986862182617,79.978630065918,84.9636764526367,77.9045715332031,107.991096496582,83.0026550292969,81.2943420410156,98.3240280151367,87,88.987678527832,90.7048645019531,75.9121704101562,98.8772430419922,97.9957580566406,88.4312896728516,88,92.7697906494141,95.3235397338867,85.5822982788086,100.826805114746,82.2751159667969,91.4158172607422,92.7686004638672,76.6330337524414,100.846725463867,101.429359436035,90.8519668579102,77.5630416870117,78.107421875,107.373344421387,95.494743347168,90.3186645507812,82.0168380737305,91.0238800048828,95.0653915405273,69.6728439331055,NA
"55","141","WI","Wood",97.1364288330078,113.926750183105,117.383758544922,110.660675048828,109.088394165039,99.6090545654297,101.123252868652,106.942359924316,112.499778747559,111.286582946777,98.3666839599609,117.868041992188,117.558296203613,109.061416625977,115.543380737305,119,111.171424865723,99.2700958251953,99.9724578857422,97.0078430175781,110.741287231445,107,106,107.014205932617,100.999992370605,103.708755493164,98.4234085083008,113.211624145508,109.923034667969,93.9995574951172,117.351852416992,80.0240097045898,122,118.28742980957,102.953285217285,108.418518066406,100.307434082031,120.999992370605,111.880073547363,112.718254089355,97.3367767333984,117.361534118652,104.374572753906,104.559616088867,NA
"50","007","VT","Chittenden",96.3854827880859,116.043464660645,118.533996582031,115.727752685547,113.361686706543,107.756904602051,102.799560546875,109.532104492188,120.106346130371,113.862297058105,104.325553894043,119.061401367188,110.335296630859,115.550369262695,113.386459350586,118.385200500488,119.096603393555,104.438781738281,112.144119262695,108.836357116699,116.911270141602,106.849395751953,111.322319030762,114.019920349121,109.860862731934,106.821800231934,114.57869720459,111.238739013672,112.750526428223,97.3170776367188,116.44051361084,86.8655242919922,113.552825927734,113.069862365723,115.338340759277,110.243423461914,106.559547424316,119.610855102539,112.258857727051,114.579475402832,98.4672698974609,108.668464660645,105.556831359863,105.860198974609,NA
"05","071","AR","Johnson",58.1597518920898,63.5408706665039,57.50537109375,60.2918815612793,67.6023101806641,46.7414207458496,56.6734237670898,64.4281692504883,67.7799758911133,42.2359962463379,63.3112487792969,54.3062133789062,70.8157196044922,61.8285331726074,59.7645988464355,55.5369873046875,52.7400550842285,52.8577537536621,40.8019371032715,49.1525764465332,65.594841003418,59.4184608459473,70.9034118652344,59.5686836242676,48.0356216430664,38.0260200500488,62.981689453125,66.8852767944336,59.4148750305176,70.5830612182617,56.9551887512207,45.5806770324707,64.5231323242188,73.2605819702148,72.2765350341797,58.0299301147461,37.8458061218262,57.0102615356445,58.7971649169922,51.2557487487793,64.0821151733398,57.1624031066895,45.7014122009277,48.9510078430176,58.7307586669922
"51","197","VA","Wythe",90.9183197021484,80.2029342651367,86.5838165283203,85.848518371582,82.2622451782227,79.5030059814453,91.4343185424805,86.6421737670898,74.5400772094727,57.2793502807617,82.1967239379883,72.5866851806641,89.9225234985352,87.2073822021484,76.1391983032227,87.6855621337891,63.4115295410156,86.8662948608398,81.7734146118164,66.0703811645508,87.7975006103516,76.8545684814453,79.7561798095703,80.7469863891602,73.2597198486328,69.1997680664062,74.1670455932617,77.1645050048828,75.4270935058594,88.2972412109375,74.5083084106445,68.0977935791016,93.139030456543,89.1356353759766,81.7819137573242,73.0027084350586,52.3978385925293,53.4864692687988,69.433349609375,68.6160583496094,76.9245910644531,70.8929061889648,54.3404426574707,66.8317413330078,NA
"53","007","WA","Chelan",121.654487609863,130.028259277344,119.901573181152,132.983337402344,119.230743408203,121.811126708984,112.664360046387,113.55598449707,114.557304382324,107.847801208496,122.077568054199,102.433876037598,122.796974182129,107.561874389648,118.362754821777,124.34391784668,123.657386779785,112.776840209961,127.505584716797,117.489234924316,119.803558349609,125.120452880859,121.312568664551,105.649154663086,100.570823669434,118.381225585938,114.158050537109,125.403923034668,122.14461517334,119.519821166992,132.823623657227,120.24031829834,111.566108703613,114.682235717773,94.4890594482422,102.215805053711,122.723861694336,115.431793212891,112.686019897461,117.519775390625,116.019386291504,128.018173217773,120.464279174805,115.890686035156,NA
"55","073","WI","Marathon",102.02074432373,116.818542480469,118.278465270996,111.520050048828,110.683174133301,104.116020202637,102.361663818359,114.963760375977,115.098648071289,113.127914428711,102.054756164551,120.295967102051,119.687454223633,112.747413635254,119.614761352539,122.953598022461,116.92847442627,102.697685241699,103.344047546387,108.648818969727,113.816802978516,108.126014709473,106.581871032715,110.598686218262,101.661468505859,105.293632507324,104.272087097168,113.852890014648,114.277725219727,95.0399169921875,123.201766967773,81.0133895874023,123.152877807617,121.868110656738,107.728790283203,109.184867858887,104.804374694824,121.802238464355,115.785614013672,120.873138427734,98.3790664672852,123.662033081055,105.233871459961,106.91185760498,NA
"55","131","WI","Washington",95.7693786621094,114,117.083137512207,113.389083862305,107.891571044922,98.1964416503906,103.34937286377,104.486335754395,112.534408569336,112.233520507812,98.0138549804688,114.417373657227,117.210342407227,106.197784423828,114.816932678223,119.000007629395,110.576683044434,95.9515533447266,99.7087860107422,85.0019836425781,108.899810791016,107,106,103.451736450195,101.811408996582,103.899826049805,90.2125396728516,112.630058288574,112.041687011719,94.1392364501953,114.432571411133,80.0110397338867,118.957092285156,115.712738037109,102.066543579102,108.850479125977,99.1974563598633,121,110.583541870117,113.030181884766,98.0298233032227,112.267593383789,103.906509399414,103.534103393555,NA
"20","011","KS","Bourbon",60.1876983642578,75.7321319580078,71.3808670043945,74.9972686767578,76.6550827026367,66.1670455932617,65.0634384155273,80.2846298217773,76.0297088623047,63.7452735900879,68.0270843505859,57.6148071289062,82.4634094238281,72.3932418823242,72.470832824707,58.0669021606445,70.8043365478516,72.0164566040039,58.1850509643555,57.1455497741699,87.2121963500977,67.2181091308594,78.2378768920898,69.5484085083008,67.8232269287109,56.040153503418,71.2437515258789,79.4146347045898,69.2234191894531,81.2645797729492,74.4971008300781,57.564208984375,74.8821029663086,79.0000076293945,72.9836196899414,64.2299957275391,48.0477714538574,64.5517120361328,79.8572006225586,68.4080581665039,70.8109970092773,69.0522766113281,62.8559532165527,57.3145179748535,NA
"21","213","KY","Simpson",74.5419082641602,65.9720306396484,65.1184997558594,70.7266464233398,66.019172668457,59.2116889953613,63.4300498962402,67,64.5706558227539,40.281608581543,65.5394668579102,53.4005813598633,71.3314514160156,67.0181884765625,61.7411155700684,57.4953422546387,55.6007041931152,55.4330024719238,42,55.1348533630371,69.3093185424805,64,74.5771179199219,66.0000076293945,60.2222023010254,51.152172088623,63.3788108825684,69.5295715332031,70,73.5260238647461,62.6344833374023,48,74.0000076293945,74.0403518676758,74.9372634887695,65.1845169067383,37.2210350036621,51.2608985900879,47.3241691589355,56.8541679382324,68.7277069091797,65.2951278686523,43,53.0000038146973,NA
"40","081","OK","Lincoln",54.0460357666016,61.7341537475586,57.3823089599609,48.8381843566895,67.9784317016602,41.1912994384766,53.1376419067383,60.4209136962891,64.2515640258789,41.630931854248,53.3083686828613,40.2042388916016,68.0074462890625,61.5612907409668,54.1129493713379,53.8515701293945,53.9999961853027,53.5306930541992,41.0098342895508,49.3597259521484,70.5078201293945,52.9974899291992,66.1004867553711,60.4184036254883,49.0051307678223,32.8296928405762,59.3524627685547,64.5530242919922,42.9304008483887,68.3806686401367,54.7168235778809,46.1546249389648,52.059871673584,63.8771858215332,67.8261337280273,50.736083984375,41.4153709411621,57.1253547668457,71.1244277954102,52.1307487487793,61.0395126342773,52.9100112915039,47.3950576782227,54.0794258117676,60.291389465332
"42","001","PA","Adams",90.3957672119141,98.7584686279297,92.3736114501953,96.9336700439453,87.6864852905273,89.1550064086914,89.3496704101562,89.3704299926758,89.4538650512695,73.8351516723633,84.8417434692383,95.2987823486328,100.488143920898,96.1041107177734,82.8167877197266,99.4443359375,89.4049072265625,84.6149673461914,89.6258239746094,72.8029861450195,98.1210098266602,76.6883239746094,92.9703369140625,91.0350646972656,89.8629150390625,76.5288314819336,82.6294937133789,88.8167114257812,87.2108535766602,82.4268569946289,88.3647232055664,75.052978515625,100.299964904785,99.3890991210938,98.270393371582,80.1543197631836,68.5943603515625,89.5625381469727,92.4529571533203,75.0453033447266,87.6444320678711,77.4995193481445,69.4464645385742,73.4444580078125,NA
"08","014","CO","Broomfield",73.9736633300781,74.5033798217773,81.5759658813477,103.606842041016,85.8757553100586,58.2087135314941,79.3627471923828,88.9762954711914,82.1838836669922,88.8352508544922,80.8347244262695,84.145263671875,87.0417938232422,78,70.0089721679688,72.6985015869141,78.2066955566406,86.6119995117188,78.0545349121094,67.793830871582,91.1708374023438,88.8857574462891,72.9236755371094,76.5309677124023,73.9545440673828,64.3309936523438,75.9354248046875,86.7492752075195,60.6457633972168,92.9496765136719,91.916618347168,76.7397155761719,85.6355895996094,79.1552810668945,66.6400985717773,67.5585479736328,63.5410537719727,77.9860382080078,89.6846389770508,82.2730178833008,90.8524017333984,84.5376815795898,97.5517959594727,77.9579162597656,NA
"48","109","TX","Culberson",43.8330574035645,46.4667701721191,43.0986976623535,44.1115913391113,50.1483306884766,33.9987640380859,35.6726493835449,50.1283416748047,39.3082847595215,39.6536064147949,41.5380210876465,46.3937187194824,37.1790542602539,35.0700263977051,36.9875831604004,40.2730369567871,44.9668388366699,34.0468673706055,28.5730762481689,36.6223564147949,43.5485877990723,38.4004936218262,30.8228778839111,41.2699012756348,35.3431015014648,31.6143970489502,50.6111869812012,39.839427947998,34.3131065368652,49.1759834289551,47.7956466674805,36.7231979370117,45.407787322998,38.944896697998,41.8764686584473,40.8882713317871,35.3167037963867,37.0600662231445,35.9010696411133,32.842113494873,36.7220916748047,44.1789283752441,41.249698638916,35.2492485046387,37.7825736999512
"48","047","TX","Brooks",27.4501533508301,22.2686023712158,25.1262474060059,29.8780727386475,30.0625057220459,20,25.9109573364258,22.6592082977295,10.8810291290283,17.0148410797119,20.3133144378662,26.0790538787842,20.9778003692627,18.9545860290527,14,18.759593963623,13,10.2889728546143,17.5660343170166,14.1204309463501,23.9969692230225,19,23.6536693572998,17.2230606079102,9.97103404998779,18.4599685668945,15.1996259689331,17,15.4771194458008,22,20.9384021759033,19.2803325653076,21.7727489471436,20.419563293457,23.0112495422363,21.0056247711182,15,25.9718055725098,17.6400203704834,14.3756990432739,21.8830280303955,22.9976940155029,11.7485837936401,26,27.3422584533691
"27","005","MN","Becker",106.012451171875,117.039100646973,120.0234375,111.923782348633,110.632415771484,111.174468994141,104.669609069824,115.740600585938,117.692245483398,113.619415283203,109.835067749023,123.191825866699,117.309638977051,114.028900146484,122.606628417969,130.155120849609,120.822677612305,110.468536376953,114.593154907227,115.524139404297,120.305503845215,121.516487121582,105.389709472656,114.742057800293,101.182586669922,106.012092590332,112.517791748047,123.786018371582,117.702346801758,105.36491394043,121.489799499512,87.4088668823242,130.743591308594,122.804054260254,106.307067871094,109.420143127441,103.567405700684,121.845108032227,117.213935852051,120.096435546875,113.336219787598,128.931381225586,125.045791625977,109.962661743164,NA
"01","053","AL","Escambia",39.1880645751953,28,35.3310508728027,36.1807479858398,42.3070945739746,30.8396854400635,33.2129020690918,29.5373115539551,20.0019626617432,22.090259552002,31.4091567993164,32.9882164001465,27.4962539672852,32.9656219482422,29.7603740692139,35.8408012390137,29.015645980835,31.5615215301514,23.0711269378662,21.0446014404297,35.9175109863281,27.1060638427734,37.5749931335449,32.0538215637207,21.0616607666016,24.1755390167236,31.3194274902344,34.7409057617188,30.5002040863037,46.6134643554688,38.5534896850586,24,15.6977128982544,38.2886047363281,32.8334693908691,31.9581470489502,18.9498424530029,37,30.9214477539062,16,25.4709186553955,34.3649024963379,22.0039558410645,29,33.8557624816895
"17","093","IL","Kendall",92.3064193725586,107.339263916016,92.4363250732422,102.891860961914,98.8924102783203,90.6026763916016,96,94.7198944091797,97.1386184692383,79.5073318481445,92,102.493309020996,107.689361572266,98.697883605957,101.066131591797,105.019104003906,94,88.9966354370117,94.7621002197266,78.2111282348633,99.3629302978516,102.659973144531,92.0297622680664,90.3269882202148,95.8140029907227,96.9243240356445,86.0285034179688,105.819313049316,90.8268737792969,92.3816452026367,100,78.3997268676758,104.97501373291,104.497055053711,97.1061019897461,85.5504150390625,87.3061218261719,109.597984313965,100.715827941895,96.9562377929688,92.9999923706055,97.4875793457031,97.6437149047852,80.6779556274414,NA
"40","049","OK","Garvin",53.0412521362305,53,51.4581413269043,46.5907554626465,61.4623374938965,34.9770660400391,48.4950256347656,58.0022087097168,48.3345985412598,38.1671943664551,49.9980964660645,38.9014701843262,63.3208084106445,55.7329521179199,47.4042205810547,48.1288261413574,52.4490966796875,47.9062614440918,39.9873008728027,43.6238822937012,57.4711875915527,50.5606575012207,53.1456413269043,56.9861297607422,48.165225982666,29.7090740203857,57.2541351318359,46.943473815918,41.6654891967773,64.1478424072266,50.7129440307617,39.2414970397949,45.4353637695312,58.9551773071289,61.7671394348145,48.8022117614746,38.2707786560059,50.0000038146973,58.0984153747559,42.7493362426758,57.9832725524902,47.7314758300781,43.8110008239746,50.5199394226074,56.1444854736328
"25","003","MA","Berkshire",97.8815460205078,116.448028564453,116.91975402832,117.513107299805,110.196655273438,105.876831054688,104.196937561035,112.004096984863,118.699775695801,112.181686401367,100.169937133789,119.260444641113,110.884078979492,113.543739318848,113.076812744141,118.971260070801,117.079292297363,98.6460952758789,108.126609802246,101.476699829102,114.367752075195,104.821083068848,108.199760437012,110.101661682129,108.266868591309,105.339012145996,113.937973022461,109.918533325195,111.035049438477,96.9115753173828,112.692535400391,86.6577835083008,116.637886047363,111.946197509766,116.602592468262,101.142822265625,104.852592468262,120.284973144531,108.788368225098,110.237442016602,98.8858032226562,104.38981628418,102.190101623535,105.929222106934,NA
"48","165","TX","Gaines",46.6585273742676,49.2577247619629,48.9720458984375,43.5289268493652,51.5188407897949,33.4840660095215,40.8618469238281,55.1486625671387,39.3538665771484,38.8267822265625,46.5348167419434,44.2168121337891,48.7842597961426,44.0874061584473,40.4806632995605,43.0132675170898,50.8270606994629,34.9893226623535,29.4733428955078,37.4907684326172,47.544261932373,38.8801612854004,35.5286293029785,47.7570991516113,39.1266479492188,32.2263145446777,56.636589050293,46.2048377990723,39.3876800537109,57.344181060791,49.205020904541,40.654972076416,45.6523475646973,43.3032379150391,43.766242980957,40.9765319824219,37.8658447265625,45.2826728820801,38.1689033508301,37.7397155761719,42.1865005493164,46.5091171264648,43.3081817626953,43.403205871582,42.1982688903809
"56","041","WY","Uinta",115.991416931152,127.780532836914,139.520965576172,135.43977355957,116.720237731934,114.399940490723,116.304588317871,119.65071105957,108.345146179199,108.396644592285,131.940612792969,109.464408874512,127.92308807373,113.519866943359,130.39111328125,122.230072021484,122.774841308594,122.270034790039,127.647369384766,114.330383300781,120.039894104004,115.956008911133,120.461929321289,107.966941833496,122.698440551758,117.614028930664,108.596893310547,133.718185424805,120.092269897461,127.884651184082,135.122268676758,105.576759338379,124.57470703125,121.423522949219,104.98949432373,113.295356750488,113.038940429688,117.785110473633,122.592323303223,121.387878417969,124.010467529297,122.562110900879,130.476760864258,123.91902923584,NA
"05","137","AR","Stone",57.5304374694824,68.4549179077148,62.0982437133789,56.4035110473633,68.7394866943359,45.689338684082,58.8550491333008,65.4740753173828,63.0442657470703,40.4701881408691,62.6976356506348,52.699146270752,69.1309814453125,58.4130630493164,57.1415557861328,56.3054008483887,54.8243408203125,53.957202911377,40.7527770996094,50.4700965881348,65.8199310302734,62.9746780395508,73.389030456543,62.718936920166,48.8706665039062,42.5964393615723,65.2131118774414,68.8524398803711,62.048469543457,71.85107421875,59.7652587890625,51.3059768676758,68.7799301147461,76.7235412597656,74.1877365112305,58.1723289489746,41.638843536377,58.4601707458496,66.117317199707,55.1618270874023,69.8306503295898,59.8874359130859,46.7826766967773,50.050121307373,60.6835632324219
"27","151","MN","Swift",96.8663940429688,113.50927734375,117.114318847656,111,106.051452636719,106.09400177002,101.76806640625,108.022506713867,112.201866149902,110.64688873291,98,118.155868530273,114.296752929688,108.88745880127,116.811988830566,120.154083251953,116.248733520508,103.26522064209,107.39436340332,99.4674530029297,116.245071411133,108.152687072754,102.37866973877,105.971977233887,99.8678741455078,104.095138549805,111.456398010254,120.329330444336,110.126571655273,101.534713745117,119.582633972168,80.9999923706055,126.999992370605,115.529808044434,101.37296295166,107.58650970459,97.5519714355469,121.025604248047,113.479698181152,116.010780334473,97.9735488891602,122.176597595215,119.637313842773,104.069297790527,NA
"28","135","MS","Tallahatchie",52.3181762695312,51.2816123962402,50.9640121459961,47.5467643737793,58.3988952636719,35.8393096923828,45.8246269226074,57.5513572692871,30.3305110931396,30.9149703979492,40.692268371582,41.106803894043,37.6732635498047,49.8928642272949,45.9762954711914,47.3643760681152,42,38.6711730957031,28.3406639099121,46.0492858886719,46.5434303283691,32.0281181335449,53.2132339477539,55.3151435852051,39.0784187316895,29.893102645874,54.2297325134277,40.2357521057129,43.2124977111816,68.1944274902344,49.0003051757812,31.8409652709961,36.2257194519043,58.3461112976074,59.6446380615234,41.0498123168945,24.9943428039551,47.205696105957,37,33.5256004333496,38.9766387939453,47.872428894043,28.0517425537109,40.0947494506836,37.5246238708496
"20","131","KS","Nemaha",77.2816543579102,87.8433380126953,88.0251312255859,98.0532531738281,84.5800476074219,80.0131072998047,71.0902404785156,85.0265045166016,85.4976959228516,71.9720458984375,77.7990417480469,65.1418151855469,99.2646331787109,79.4321899414062,75.552734375,85.9581756591797,80.4213256835938,87.9904632568359,85.8522872924805,69.2787094116211,96.6109161376953,85.5017471313477,78.6204986572266,83.3681716918945,84.4072494506836,82.4794616699219,80.8891906738281,96.0003814697266,79.9469833374023,90.8656005859375,81.8127059936523,72.8852081298828,97.1396789550781,93.5746765136719,78.9667129516602,71,72.0044326782227,97.0902099609375,88.1067581176758,84.3844223022461,78.9897155761719,80.9999923706055,89.2802200317383,66.2573699951172,NA
"19","143","IA","Osceola",91.7115859985352,110.614730834961,117.490684509277,114.87622833252,105.012001037598,98.4683685302734,102,100.385292053223,110.772605895996,110.970741271973,97.8476104736328,111.041618347168,115.631362915039,106.896949768066,110.58861541748,116.057563781738,114.146392822266,102.807037353516,101.933387756348,84.7328720092773,110.684547424316,106.596450805664,101.790786743164,103.75806427002,97.3907241821289,102.015075683594,97.5722885131836,114,108.397453308105,98.0734252929688,106.544723510742,80.0379638671875,120.882873535156,109.00399017334,94.704216003418,101.996994018555,96.3416442871094,120.898178100586,108.462173461914,109.884742736816,96.9743041992188,112.958671569824,104,102.421676635742,NA
"20","007","KS","Barber",57.171947479248,76.343879699707,64.2426452636719,60.6358795166016,71.0361328125,52.1232490539551,63.2225036621094,74.565071105957,73.517822265625,66.1296615600586,61.7233963012695,56.3646621704102,86.0642700195312,71.953742980957,60.0106506347656,62.4979858398438,63.6240348815918,69.2481002807617,58.5778312683105,59.9866523742676,83.2531890869141,68.1528091430664,76.4113006591797,69.0647659301758,64.3341827392578,53.080078125,71,73.7090606689453,58.5654411315918,85.5998382568359,73.0398941040039,63.4399795532227,73.9928283691406,77.057014465332,71.8193740844727,60.917423248291,51.9289245605469,65.0585479736328,78.0964431762695,70.0365447998047,68.701774597168,66.4461975097656,63.8791999816895,57.6680145263672,NA
"21","191","KY","Pendleton",87.9317245483398,77.1254730224609,67.6121368408203,85.3554534912109,79.4345932006836,74.7432632446289,82.3654098510742,86.8444671630859,81.1629028320312,52.1135635375977,81.928092956543,65.9718399047852,89.1467590332031,86.1256408691406,74.8031845092773,84.3989105224609,66.8291244506836,71.0166931152344,83.4386672973633,60.2886238098145,86.00048828125,71,80.9781799316406,80.9998931884766,79.7675399780273,65.2658081054688,74.1450500488281,82.7608413696289,74.6896209716797,83.958625793457,75.564094543457,71.285530090332,97.0229644775391,87.4273071289062,87.2814254760742,71.9033508300781,51.7679443359375,53.9557342529297,75.7304000854492,70.6459655761719,80.1117553710938,73.4121017456055,54.9379844665527,59.3593330383301,NA
"28","005","MS","Amite",37.108081817627,26.6689052581787,36.0852203369141,41.0267372131348,50.7092704772949,34.5729293823242,34,36.7513198852539,28.0965766906738,21.4267730712891,32.6312294006348,33.1162261962891,25.6172256469727,32.7599334716797,31.9872913360596,36.4072151184082,32.9213981628418,30.7844085693359,23.0932579040527,20.6301784515381,35.5769271850586,26.1483001708984,37.966121673584,34.8713760375977,19.4787864685059,24.0581130981445,26.6112308502197,35.5570602416992,33.2629165649414,48.9982643127441,38.1056938171387,23.9234580993652,20.0688514709473,43.7141761779785,33.992374420166,31.2455425262451,17.5199203491211,39.1930961608887,29,17,25.5667476654053,34,20.0000019073486,28.8199081420898,33.1827430725098
"29","133","MO","Mississippi",59.4245719909668,72.9046859741211,65.3441314697266,79.366325378418,69.9892120361328,61.4777641296387,64.7992630004883,74.2914657592773,74.26416015625,41.4200973510742,70.0157470703125,55.7635078430176,73.3419418334961,73.588996887207,68.9912948608398,57.5440902709961,56,55.0277633666992,44.0285797119141,55.4040832519531,69.9622573852539,63.8971748352051,78.0723876953125,65.1080627441406,57.1821250915527,50.8845405578613,67.3996047973633,75.508918762207,69.5223159790039,72.6699600219727,62.4726066589355,54.8350830078125,72.5312118530273,83.0166015625,76.649040222168,64.8360977172852,42.3739395141602,58.9138717651367,67.6914443969727,58.9528923034668,70.9775009155273,65.4858245849609,44.9563140869141,52.891918182373,NA
"13","145","GA","Harris",49.2892799377441,39.4095573425293,46.4933052062988,44.1320343017578,53.434627532959,36.7446708679199,42.7711448669434,43.4165954589844,29.9402008056641,23.9904804229736,34.0045776367188,35.5094032287598,32.7447738647461,42.1618537902832,37.9856796264648,45.1186561584473,34.1240997314453,38.0165977478027,26.0202350616455,44.1416244506836,42.7550048828125,30.9697780609131,46.5572509765625,43.5807991027832,40.9115791320801,26.0589580535889,40.9599571228027,39.1328086853027,40.6278800964355,59.8281517028809,48.9138603210449,28.1475238800049,17.29567527771,49.6143188476562,43.8620910644531,34.7923965454102,20.1691780090332,41.9458045959473,36.9027633666992,26.4566860198975,33.4209785461426,37.1920166015625,28.925464630127,32.2484397888184,35.9016380310059
"18","137","IN","Ripley",89.164909362793,89.9879531860352,75.872802734375,94.9785690307617,83.3183517456055,79.1208572387695,85.2002105712891,88.0279846191406,85.1840515136719,71.9426879882812,82.9336090087891,67.3544235229492,93.9841690063477,93.7924194335938,76.5049896240234,88.8300323486328,77.3865203857422,82.4873428344727,90.5273361206055,66.5490493774414,94.5266723632812,76.2943878173828,84.6557388305664,85.3259353637695,86.5444793701172,71.9978713989258,79.331169128418,88.9148330688477,77.9392166137695,86.0852661132812,79.0535659790039,73.9494552612305,98.5543365478516,92.9841613769531,91.8622970581055,72.4811630249023,53.9777565002441,78.9263305664062,84.5110549926758,78.4148941040039,80.7661209106445,76.096809387207,58.6252784729004,67.0370941162109,NA
"20","169","KS","Saline",70.0898666381836,79.2145309448242,80.2975769042969,85.1023483276367,79.0401153564453,61.5287666320801,64.5070495605469,83.7577209472656,74,68.9795303344727,67.4077758789062,60.7542343139648,91.8271560668945,74,75,70.1194000244141,72.2839279174805,83.4186248779297,72.6070251464844,65.9597244262695,90.9231872558594,74.5105743408203,77.8338088989258,76.6997528076172,68.5131149291992,59.4516410827637,74.166618347168,87.9630661010742,71.6110000610352,89.1776504516602,80.9820709228516,67.2999496459961,88.0251617431641,85.7270584106445,73,66.0875930786133,54.1378135681152,70.1742706298828,84.7443237304688,78.8120727539062,69.0822601318359,70.302131652832,78.6854019165039,60.6271324157715,NA
"29","107","MO","Lafayette",74.810432434082,77.9377517700195,74.0195617675781,93.0951690673828,78.947639465332,76.5069198608398,71.2628631591797,85.0000076293945,83,70.5769271850586,75.5579223632812,64.7687835693359,93.3134307861328,78.7585144042969,75.9949798583984,80.2318115234375,77.7517623901367,81.0976638793945,81.7044296264648,63.040657043457,95.1647109985352,75.8864212036133,81.48681640625,78.1408996582031,79.5790176391602,66.5142974853516,74.8675537109375,86.8878555297852,73,89.8720092773438,81.0905151367188,69.0450592041016,95.7599411010742,90.9988861083984,76.0634307861328,69.980094909668,57.8969459533691,82.1269683837891,85.3569183349609,78.6983261108398,73.9597015380859,79.0834350585938,67.900276184082,59.1230430603027,NA
"18","139","IN","Rush",90.623046875,97.7161178588867,77.4092712402344,100.042320251465,86.4062652587891,84.6409072875977,87.9561004638672,90.8111801147461,87.7863006591797,72.7406234741211,85.8208312988281,68.7456741333008,98.6601181030273,97.1581192016602,80.1687469482422,93.5057754516602,85.1870346069336,86.1066436767578,93.0180206298828,72.0065994262695,95.8868560791016,85.6226348876953,87.0867691040039,88.8631362915039,91.1232452392578,83.0469055175781,81.4582748413086,93.3087768554688,79.3750305175781,89.8493194580078,81.8458480834961,75.7892837524414,100.018249511719,98.078498840332,95.7603530883789,73.1296234130859,55.3320770263672,98.6421051025391,92.4212188720703,82.5473327636719,84.9546813964844,79.7944412231445,64.0046920776367,70,NA
"19","015","IA","Boone",88.5107421875,107.724449157715,114.977478027344,110.159774780273,99.0157089233398,91.8764419555664,94.5139541625977,94.4861297607422,102.036499023438,98.8225250244141,93.1408615112305,100.980865478516,112.961730957031,96.6417541503906,95.6302032470703,108.701141357422,93.3523941040039,98.7565994262695,92.9222793579102,76,103.82445526123,102.355529785156,94.5231094360352,92.0133438110352,94.9999923706055,99.3373336791992,86.9602813720703,110.880706787109,98.6271438598633,92.9892501831055,99.2494277954102,78.9027557373047,113.586570739746,103.369338989258,93.9916076660156,88.5483627319336,90.7023086547852,116.546089172363,98.9916152954102,96.9779663085938,92.0879898071289,102.077163696289,101.759643554688,82.4621505737305,NA
